manuscript_item,paper_number,title,source_script,source_data,generated_file,file_hash,last_generated_commit,inserted_manuscript_location
Table 5,5,Main paired comparison,experiments/generate_v2_artifacts.py,results/v2/summary/main_30_summary_mean_std.csv,paper_tables/v2/main_30_summary_mean_std.csv,751a936d794c642f640d6d9ae0309b153d728932c27e077c5188861feafa28d6,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Table 5,5,Main paired comparison,experiments/generate_v2_artifacts.py,results/v2/summary/main_30_summary_mean_std.csv,paper_tables/v2/main_30_summary_mean_std.md,04dde307d7670e6e531200a93f9225be46432c40da01292c0d2b2901bb39f2ba,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Table 6,6,Paired Wilcoxon tests,experiments/generate_v2_artifacts.py,results/v2/statistics/wilcoxon_fitness_results.csv,paper_tables/v2/wilcoxon_fitness_results.csv,329e0e4ac900efe15b6f9fa1c8c0cceb9be3f7cd737bb472f3e41cfdda12d565,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 6,6,Paired Wilcoxon tests,experiments/generate_v2_artifacts.py,results/v2/statistics/wilcoxon_fitness_results.csv,paper_tables/v2/wilcoxon_fitness_results.md,3658413c14efa8419451fb40c962f40418ee4323bb8a545d9f89e3f8a8e49f1d,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 7,7,One-factor ablation,experiments/generate_v2_artifacts.py,results/v2/summary/ablation_30_summary_mean_std.csv,paper_tables/v2/ablation_30_summary_mean_std.csv,ee9676fcecba07718efe696a72399eda8da721ad0def5ded2e5f96d7b2296d44,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 7,7,One-factor ablation,experiments/generate_v2_artifacts.py,results/v2/summary/ablation_30_summary_mean_std.csv,paper_tables/v2/ablation_30_summary_mean_std.md,322b03e642ba9ebb2c1727a4455c8194c671b317c617c8e1a2d0a01fd5297f60,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 8,8,Scalability,experiments/generate_v2_artifacts.py,results/v2/summary/scalability_summary_mean_std.csv,paper_tables/v2/scalability_summary_mean_std.csv,e6d6c95c905c8a1cb05083e5a8fbf74019612bf3ac71147f35a10c8758fc6621,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Table 8,8,Scalability,experiments/generate_v2_artifacts.py,results/v2/summary/scalability_summary_mean_std.csv,paper_tables/v2/scalability_summary_mean_std.md,adf1b164943c5cf7f70e5575089856dc216cfb21e6099b4154f3b95a245078d7,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Table 9,9,Controlled attribution comparison,experiments/generate_v2_artifacts.py,results/v2/summary/controlled_attribution_summary.csv,paper_tables/v2/controlled_attribution_summary.csv,724ae7f77ec7aef28e86bf2c4716c49057f6c7fc4f1eb6f8557f1b9803db88a7,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 9,9,Controlled attribution comparison,experiments/generate_v2_artifacts.py,results/v2/summary/controlled_attribution_summary.csv,paper_tables/v2/controlled_attribution_summary.md,d1b212b3e66e1936f748eba5a1c01ba7e0d82d173a7d9356b23c4ef017ed0193,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Table 10,10,Dynamic-penalty sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/dynamic_penalty_sensitivity_summary_mean_std.csv,paper_tables/v2/dynamic_penalty_sensitivity_summary_mean_std.csv,171647a1dbe903ae4a2d14cd68628a413829a407679309af9ab860b3eec0486c,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Table 10,10,Dynamic-penalty sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/dynamic_penalty_sensitivity_summary_mean_std.csv,paper_tables/v2/dynamic_penalty_sensitivity_summary_mean_std.md,2af669bc6abe56f979475872625463dc2420f9619cca9512a617d25f6cff64e5,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Table S1,S1,Equal-NFE comparison,experiments/generate_v2_artifacts.py,results/v2/summary/equal_nfe_30_summary_mean_std.csv,paper_tables/v2/equal_nfe_30_summary_mean_std.csv,58f69221aa734e038b5d44025435c009a4d0543ff03cd4f811ceac0a3f7b9d42,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2 and repository supplement
Table S1,S1,Equal-NFE comparison,experiments/generate_v2_artifacts.py,results/v2/summary/equal_nfe_30_summary_mean_std.csv,paper_tables/v2/equal_nfe_30_summary_mean_std.md,5c1e34aa6fa5d2d86dc951c0561e10a444ce2afa2da8b3874cc52613dba901ee,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2 and repository supplement
Table S2,S2,Common-initialisation/postprocessing control,experiments/generate_v2_artifacts.py,results/v2/summary/common_control_30_summary_mean_std.csv,paper_tables/v2/common_control_30_summary_mean_std.csv,8b21cc0152a79766dbab8d8f761d3b5fb57f1ad34aca73dfcf199d08f6eaf46f,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2 and repository supplement
Table S2,S2,Common-initialisation/postprocessing control,experiments/generate_v2_artifacts.py,results/v2/summary/common_control_30_summary_mean_std.csv,paper_tables/v2/common_control_30_summary_mean_std.md,745d26cfa131d20024a34f29c844bc8d8e661f5910f44f4a6ef75e15a5eb7c1e,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2 and repository supplement
Table S3,S3,Equal-NFE paired statistics,experiments/generate_v2_artifacts.py,results/v2/statistics/equal_nfe_wilcoxon.csv,paper_tables/v2/equal_nfe_wilcoxon.csv,895a21d570ee66f5aece60aaf093061b30e979d0cfecca9ed43457fd3422f853,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Table S3,S3,Equal-NFE paired statistics,experiments/generate_v2_artifacts.py,results/v2/statistics/equal_nfe_wilcoxon.csv,paper_tables/v2/equal_nfe_wilcoxon.md,9c168d680e1f21e99c4e91faa3dd4ddb8d13a2117e4fab39085b6b97bf889173,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Table S4,S4,Common-control paired statistics,experiments/generate_v2_artifacts.py,results/v2/statistics/common_control_wilcoxon.csv,paper_tables/v2/common_control_wilcoxon.csv,c8f5326bedfdc61c43246613decf103191a415e885b6205be47a68a87c5fd6fb,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Table S4,S4,Common-control paired statistics,experiments/generate_v2_artifacts.py,results/v2/statistics/common_control_wilcoxon.csv,paper_tables/v2/common_control_wilcoxon.md,fc01e9740c52b6b679bb2e941129e09db5f691ac1433a49dfed3645afc19a9f7,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Table S5,S5,Task-utility coefficient sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/utility_sensitivity_summary_mean_std.csv,paper_tables/v2/utility_sensitivity_summary_mean_std.csv,68f4582804b2360259f3149b468483a6329bd5fc23e33dd01b1ad66eaffcf6d7,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Table S5,S5,Task-utility coefficient sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/utility_sensitivity_summary_mean_std.csv,paper_tables/v2/utility_sensitivity_summary_mean_std.md,8e03690a52d92e1216559fd32dd9a5fa927feddea06338098df7ca1a52bfd9ee,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Table S6,S6,"Capacity, SLA and server-heterogeneity sensitivity",experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/physical_sensitivity_summary_mean_std.csv,paper_tables/v2/physical_sensitivity_summary_mean_std.csv,6644c5a2036a50303ae98c2334f71719b1766774f2c17084c416c58db99d13a8,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Table S6,S6,"Capacity, SLA and server-heterogeneity sensitivity",experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/physical_sensitivity_summary_mean_std.csv,paper_tables/v2/physical_sensitivity_summary_mean_std.md,cc57b1e8cd98346d9741851a7851ba7fda500f054a83837997b9557236a0e701,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Table S7,S7,Objective-weight and composition sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/weight_sensitivity_summary_mean_std.csv,paper_tables/v2/weight_sensitivity_summary_mean_std.csv,895e89614fc7b02b9e8461e11379d65efb7eebe0b395d99fb217282faa1d8968,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Table S7,S7,Objective-weight and composition sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/summary/weight_sensitivity_summary_mean_std.csv,paper_tables/v2/weight_sensitivity_summary_mean_std.md,da9635f89e6fa3201c87b21fb9034a0befde128ef7a54e3fc6b72ac4a4b4b59f,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4 and repository supplement
Figure 1,1,Cloud-edge-device architecture,figures/paper/v2/system_architecture.svg,results/v2/raw/task_parameters.csv,figures/paper/v2/system_architecture.png,4836859de8ef11d7a0da5dd6b845a2ae74b96f9d71d7450a7473a880578a0860,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 3
Figure 1,1,Cloud-edge-device architecture,figures/paper/v2/system_architecture.svg,results/v2/raw/task_parameters.csv,figures/paper/v2/system_architecture.svg,b6f99c6c571151b26ff90799b68547f72db3b7fe547197b5da3f328e17953b76,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 3
Figure 2,2,End-to-end convergence,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_convergence.csv,figures/paper/v2/figure_2_convergence_curve.png,b35ce66f00e6698910929c5c75019d2838b7a8ca62459bde156ff21296b282ac,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 2,2,End-to-end convergence,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_convergence.csv,figures/paper/v2/figure_2_convergence_curve.svg,ab4c65f0da52023689f1d227e688333339d83249d8c637a3e91865c8da9d8d8f,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 3,3,Device-side energy comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_3_energy_comparison.png,1503f005268e123778ed578e4619ca6a1659fe577b8ba90d7f36b97dae232306,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 3,3,Device-side energy comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_3_energy_comparison.svg,bd6f687ddfecf1132cce5948909f12d9699abf590f550531ccee518598f72ee7,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 4,4,Mean delay comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_4_delay_comparison.png,e14b4733ab5721eea213c1972be41a93a0b4954055faa0fc1c1175c4b6177b42,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 4,4,Mean delay comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_4_delay_comparison.svg,fc0d887ad3ed48a55419289a0750b02c3dfc630dcee61d3d8f40a3d598f01a42,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 5,5,Average AoI approximation comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_5_aoi_comparison.png,b06844e24a62757edf6d8a532c85d6426f75e8c864e1472edd42d5e3f66ca2e1,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 5,5,Average AoI approximation comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_5_aoi_comparison.svg,a8aea3fbcfaff06b4e35fac258ffb34ddc9b7a5e3ed7273e947aeb635cf2666d,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 6,6,QoE and active-user fairness comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_6_qoe_fairness_comparison.png,13c7703f7194a5be29f19ee41f50738c1bcf007248b975a44a0b67b83d27cad1,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 6,6,QoE and active-user fairness comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_6_qoe_fairness_comparison.svg,c588529f0355db61e34c859484d02525fc12f6f6c20fbf028e892ff9e510a27b,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 7,7,Soft QoS CSR comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_7_csr_comparison.png,b5fff065dd38d947060d51c936da6032c5d78cb7c3377f5565e8d322a3b6c284,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 7,7,Soft QoS CSR comparison,experiments/generate_v2_artifacts.py,results/v2/raw/main_30_raw_results.csv,figures/paper/v2/figure_7_csr_comparison.svg,bbfdeb3493cd30aa49b63aac31ef66a2350e31487339fe2f574505f9841630b4,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.2
Figure 8,8,One-factor RDHO ablation,experiments/generate_v2_artifacts.py,results/v2/raw/ablation_30_raw_results.csv,figures/paper/v2/figure_8_ablation_study.png,6c56b3cd7b91b3c537b3c1e7c9f95627b29199f6240bb0f01dd88ee0ebe36030,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Figure 8,8,One-factor RDHO ablation,experiments/generate_v2_artifacts.py,results/v2/raw/ablation_30_raw_results.csv,figures/paper/v2/figure_8_ablation_study.svg,4bf9291fb02c0e2955beb68d83f6085d4c7d1b372c50ad7a81b0878219bf410d,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Figure 9,9,Scalability,experiments/generate_v2_artifacts.py,results/v2/raw/scalability_raw_results.csv,figures/paper/v2/figure_9_scalability.png,55da20a8eff613b8278db394af962a58f6a6921fe541cc3784e44a90353e5e50,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 9,9,Scalability,experiments/generate_v2_artifacts.py,results/v2/raw/scalability_raw_results.csv,figures/paper/v2/figure_9_scalability.svg,466e7d9a49046abff463974c3f96551cd1795265feb3f83bba6232d9d1f65472,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 10,10,Objective-weight sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/weight_sensitivity_raw_results.csv,figures/paper/v2/figure_10_weight_sensitivity_qoe_fairness_csr.png,b6af1116e538e3a603da1d5eb1a3108434986a4eec5b09b3fadf83190086731b,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 10,10,Objective-weight sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/weight_sensitivity_raw_results.csv,figures/paper/v2/figure_10_weight_sensitivity_qoe_fairness_csr.svg,a1207effe106b042c907766320b2622f0509e004cbc931dc9982950281ae1919,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 11,11,Dynamic-penalty sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/dynamic_penalty_sensitivity_raw_results.csv,figures/paper/v2/figure_11_penalty_sensitivity_heatmaps.png,9d2851082bb286d89760786fbaef00c806e490b7f9a78f28eee0c407584eb32f,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 11,11,Dynamic-penalty sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/dynamic_penalty_sensitivity_raw_results.csv,figures/paper/v2/figure_11_penalty_sensitivity_heatmaps.svg,8593c606a05d0347968e31c00f9e90dc0806dabfca13ed9cd7340d819fd90060,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.4
Figure 12,12,Equal-NFE and common-refinement controls,experiments/generate_v2_artifacts.py,results/v2/summary/controlled_attribution_summary.csv,figures/paper/v2/figure_12_controlled_attribution.png,83154c1da204dfa1af734ae65b241b0537a8e50e63e6b2d90824e18b62426e6a,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Figure 12,12,Equal-NFE and common-refinement controls,experiments/generate_v2_artifacts.py,results/v2/summary/controlled_attribution_summary.csv,figures/paper/v2/figure_12_controlled_attribution.svg,44f8bfe2bfe897b3b8fdbdecfc474f4c9acaa6db01422b4bad2af3b4ee363f49,72bc01105c45d29caf64218d5ffe820a00d62d2d,Section 6.3
Figure S1,S1,Equal-NFE convergence,experiments/generate_v2_artifacts.py,results/v2/raw/equal_nfe_30_convergence.csv,figures/paper/v2/figure_s1_convergence_curve.png,09362d7920f9b60dfa37baa7fea045fee123273ffce4c47c4ab9b3fb3ab8e986,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S1,S1,Equal-NFE convergence,experiments/generate_v2_artifacts.py,results/v2/raw/equal_nfe_30_convergence.csv,figures/paper/v2/figure_s1_convergence_curve.svg,9401177b4b990b9f37304e172396a6c5d6cd5dedb3b147dc33060df04add714f,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S2,S2,Common-control convergence,experiments/generate_v2_artifacts.py,results/v2/raw/common_control_30_convergence.csv,figures/paper/v2/figure_s2_convergence_curve.png,b2d8e8b86218e07a5db48c5aa19a5e3c61fee02c46a2613f5f674a78b26d758d,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S2,S2,Common-control convergence,experiments/generate_v2_artifacts.py,results/v2/raw/common_control_30_convergence.csv,figures/paper/v2/figure_s2_convergence_curve.svg,f473e0215bbc473cf44834f8a1c09a8cbd189238bab247bb3594a434a0ccac19,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S3,S3,Task-utility coefficient sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/utility_sensitivity_raw_results.csv,figures/paper/v2/figure_s3_utility_sensitivity.png,813de2d4eb38e308771d2ccee40ad2f959a2af9f1a3c460be61b51771a3d789e,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S3,S3,Task-utility coefficient sensitivity,experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/utility_sensitivity_raw_results.csv,figures/paper/v2/figure_s3_utility_sensitivity.svg,f0d6b15edc91495cadfce560c217275248002e2392388ed5ea79d60862b1f6f3,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S4,S4,"Capacity, SLA and server-heterogeneity sensitivity",experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/physical_sensitivity_raw_results.csv,figures/paper/v2/figure_s4_physical_sensitivity.png,74924a679a29bba346c8b40c570ebf78aa7bcfaf038bb79d4e2ad4a3c8907612,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
Figure S4,S4,"Capacity, SLA and server-heterogeneity sensitivity",experiments/generate_v2_artifacts.py,results/v2/sensitivity/raw/physical_sensitivity_raw_results.csv,figures/paper/v2/figure_s4_physical_sensitivity.svg,ad1e746546c438e9fcc0546a5c3718ef73ea6c544519cfb834b97bec17467f69,72bc01105c45d29caf64218d5ffe820a00d62d2d,Repository supplement
