run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,fitness,reported_fitness,base_fitness,search_fitness,penalty_scale,report_penalty_scale,search_penalty,report_penalty,energy_norm,delay_norm,aoi_norm,energy,delay,aoi,qoe,fairness,csr,nfe_used,max_evaluations,runtime
10,3782276182,10,1,3782276182,2229504169,RDHO-full,1.0785895648263788,1.0785895648263788,0.7535895648263788,3.6785895648263787,9.0,1.0,2.925,0.32499999999999996,0.8351274529925533,1.1426909672702101,1.2504451302412911,89.72336082493308,1.6915325871477922,1.9944792648814436,0.2990931653818535,0.873595731663322,0.675,15011,15050,7.720369900111109
11,3784524273,11,1,3784524273,1318751656,RDHO-core,0.8994321693138695,0.8994321693138695,0.6244321693138695,2.599592169313869,7.182399999999999,1.0,1.9751599999999998,0.275,0.7369032675454745,0.905896239211301,0.9555409327147253,91.7065825302806,1.746159691174228,2.112985874056913,0.32877670446834084,0.9236070685020268,0.725,15010,15050,7.736757399979979
11,3784524273,11,1,3784524273,243870462,RDHO-core w/o hybrid RIME-DBO fusion,0.8932590259522543,0.8932590259522543,0.6265923592855875,2.8795819889152177,8.44871111111111,1.0,2.25298962962963,0.2666666666666667,0.6987245475170033,0.9285330167616124,0.9766884201353656,85.24430150122568,1.8063475730847234,2.1731737559674085,0.3284439657429041,0.9228918717902082,0.7333333333333333,15010,15050,7.808251800015569
11,3784524273,11,1,3784524273,2928685405,RDHO-core w/o dual-source initialization,0.9847496393420009,0.9847496393420009,0.6764163060086675,3.353626676379038,8.682844444444445,1.0,2.6772103703703705,0.30833333333333335,0.6863863272529709,1.0880746874341214,1.1100949385253105,83.11631036590393,1.9937691058173346,2.3605952887000194,0.3206957656791719,0.9263915699186617,0.6916666666666667,15050,15050,7.884669099934399
11,3784524273,11,1,3784524273,1733134381,RDHO-core w/o adaptive role allocation,0.8869838457039784,0.8869838457039784,0.6286505123706451,2.149900882741015,5.888711111111111,1.0,1.5212503703703701,0.2583333333333333,0.6898736962711478,0.9352227116408194,0.9879559350206888,83.3803597003091,1.83727007178156,2.204096254664245,0.32807650410005185,0.9227440391810996,0.7416666666666667,15010,15050,7.766412700060755
11,3784524273,11,1,3784524273,4178574514,RDHO-core w/o elite preservation,0.8918947961626563,0.8918947961626563,0.6252281294959896,1.854075536903397,4.608177777777777,1.0,1.2288474074074074,0.2666666666666667,0.7235864875528538,0.9149084577844698,0.9620420621187444,88.31757160716978,1.7678521730059713,2.1346783558886564,0.32860559103736586,0.9232125078760657,0.7333333333333333,15010,15050,7.920862799976021
11,3784524273,11,1,3784524273,2228157455,RDHO-core w/o dynamic penalty,0.8968795476461545,0.8968795476461545,0.6302128809794878,0.8968795476461545,1.0,1.0,0.2666666666666667,0.2666666666666667,0.7011537798474287,0.9368693950222051,0.9873176676204072,84.79962290662777,1.817998329891021,2.184824512773706,0.3283647604607265,0.9234517546394282,0.7333333333333333,15010,15050,7.8600306999869645
11,3784524273,11,1,3784524273,2231752260,RDHO-full,0.8810220027468108,0.8810220027468108,0.6226886694134774,2.947688669413477,9.0,1.0,2.3249999999999997,0.2583333333333333,0.6997867791087694,0.9155393504587119,0.96579630170404,85.83007831622648,1.7864390092853786,2.1532651921680634,0.3290444827036214,0.9220335587461895,0.7416666666666667,15011,15050,7.800230300053954
12,3786772364,12,1,3786772364,1320999747,RDHO-core,0.9834090780856863,0.9834090780856863,0.675075744752353,2.2221690780856864,5.017600000000001,1.0,1.5470933333333337,0.30833333333333335,0.6646839933766924,1.1465958679204735,1.0563091436336935,88.13944909801342,1.422814268850504,1.7197457274079873,0.33978755681256445,0.8917246958632782,0.6916666666666667,15010,15050,7.816738300025463
12,3786772364,12,1,3786772364,246118553,RDHO-core w/o hybrid RIME-DBO fusion,0.9801321467095032,0.9801321467095032,0.6717988133761699,3.3248358504132076,8.604444444444447,1.0,2.6530370370370377,0.30833333333333335,0.6927597673205478,1.1221130013812786,1.0365962198667884,92.18369384640626,1.401333914280592,1.6982653728380754,0.33972590884212567,0.8912794747677214,0.6916666666666667,15010,15050,7.717000700067729
12,3786772364,12,1,3786772364,2930933496,RDHO-core w/o dual-source initialization,1.0328189114753195,1.0328189114753195,0.7078189114753196,3.529743355919764,8.682844444444445,1.0,2.8219244444444445,0.32499999999999996,0.6025931519210392,1.2669453662080035,1.1579769737713892,76.94900598248152,1.659083467919066,1.9560149264765492,0.332249031697817,0.8845800122954411,0.675,15050,15050,7.823657799977809
12,3786772364,12,1,3786772364,1735382472,RDHO-core w/o adaptive role allocation,0.9811824082717642,0.9811824082717642,0.6728490749384308,3.2540238897532463,8.371377777777779,1.0,2.5811748148148155,0.30833333333333335,0.650118332813832,1.145010409486945,1.0564135152637122,85.39397903466144,1.4405986671945992,1.737530125752082,0.3394518103701355,0.8913599474675773,0.6916666666666667,15010,15050,7.962369400076568
12,3786772364,12,1,3786772364,4180822605,RDHO-core w/o elite preservation,0.9887570155911976,0.9887570155911976,0.6720903489245309,3.4216577563319386,8.682844444444445,1.0,2.7495674074074077,0.31666666666666665,0.6405038630389172,1.145640956363993,1.059291559863625,83.35844793153305,1.4484228939999972,1.7453543525574804,0.3390764983404448,0.8916822454940779,0.6833333333333333,15010,15050,7.70602050004527
12,3786772364,12,1,3786772364,2230405546,RDHO-core w/o dynamic penalty,0.9729434879725711,0.9729434879725711,0.6729434879725711,0.9729434879725711,1.0,1.0,0.30000000000000004,0.30000000000000004,0.6665836474814014,1.1375891778202587,1.0512975622781138,88.62960654753799,1.4214913078587792,1.7184227664162623,0.3400496856234605,0.8917181074897423,0.7,15010,15050,7.628723700065166
12,3786772364,12,1,3786772364,2234000351,RDHO-full,0.9600549428988303,0.9600549428988303,0.6683882762321637,3.293388276232163,9.0,1.0,2.6249999999999996,0.29166666666666663,0.6264498448769755,1.1420421552583029,1.0561541376478243,81.31080333909458,1.4677090717098158,1.7646405302672992,0.3413094438862691,0.8911559613845025,0.7083333333333334,15011,15050,7.657695499714464
13,3789020455,13,1,3789020455,1323247838,RDHO-core,1.0290696829830719,1.0290696829830719,0.7040696829830719,3.4247674607608496,8.371377777777779,1.0,2.7206977777777777,0.32499999999999996,0.9966033787930698,1.0333865837713851,1.0027311708709559,120.40126743387012,1.5663029996562268,1.8789182098428299,0.3114851899210412,0.8924149923821083,0.675,15010,15050,7.740295399911702
13,3789020455,13,1,3789020455,248366644,RDHO-core w/o hybrid RIME-DBO fusion,1.02439322848063,1.02439322848063,0.6993932284806301,3.5213176729250746,8.682844444444445,1.0,2.8219244444444445,0.32499999999999996,0.9362850922469341,1.043968445161107,1.0147561317438591,111.23554628636023,1.5912815342360775,1.9038967444226806,0.3116013298331753,0.890782784084216,0.675,15010,15050,7.7343921000137925
13,3789020455,13,1,3789020455,2933181587,RDHO-core w/o dual-source initialization,1.211656333223012,1.211656333223012,0.8283229998896785,4.066995592482271,8.44871111111111,1.0,3.238672592592592,0.3833333333333333,0.9328907051110475,1.384654778161695,1.3635202838013432,101.99847196657444,2.140529351224724,2.453144561411327,0.2947858744819295,0.8732656429640762,0.6166666666666667,15050,15050,7.835409699939191
13,3789020455,13,1,3789020455,1737630563,RDHO-core w/o adaptive role allocation,1.0373980210238356,1.0373980210238356,0.7040646876905021,3.494523946949762,8.371377777777779,1.0,2.79045925925926,0.33333333333333337,1.0233024171800913,1.0206563342306023,0.9899953897597011,120.11705951602241,1.5408356253454643,1.8534508355320678,0.31118724794010755,0.890925563952061,0.6666666666666666,15010,15050,7.766688300296664
13,3789020455,13,1,3789020455,4183070696,RDHO-core w/o elite preservation,1.0403963263746072,1.0403963263746072,0.6987296597079407,3.3773963263746074,7.839999999999999,1.0,2.6786666666666665,0.3416666666666667,1.022888577720801,1.0039230268140436,0.9765958581582008,119.21525497328949,1.528200016986153,1.8408152271727563,0.3110004569614434,0.8914445534542613,0.6583333333333333,15010,15050,7.762044199742377
13,3789020455,13,1,3789020455,2232653637,RDHO-core w/o dynamic penalty,1.030030417174313,1.030030417174313,0.6966970838409797,1.030030417174313,1.0,1.0,0.33333333333333337,0.33333333333333337,0.9999191705882323,1.0104832446330225,0.9823337901116307,116.43520927810114,1.549000263026091,1.8616154732126944,0.31092016953000506,0.8943999763281335,0.6666666666666666,15010,15050,7.769519100431353
13,3789020455,13,1,3789020455,2236248442,RDHO-full,1.0119605973433798,1.0119605973433798,0.7036272640100465,3.478627264010047,9.0,1.0,2.7750000000000004,0.30833333333333335,0.8601006889322914,1.0910205757216107,1.0612367820611233,100.93313842047893,1.7135789454542594,2.0261941556408627,0.3128035173329608,0.8923496110680935,0.6916666666666667,15011,15050,7.7747200997546315
14,3791268546,14,1,3791268546,1325495929,RDHO-core,1.04742324962324,1.04742324962324,0.6974232496232402,3.60046324962324,8.2944,1.0,2.90304,0.35,0.6864724917623155,1.1212422241674413,1.1345879596080208,80.22526318586168,1.8023673433984932,2.1112455700033608,0.3132916976861082,0.8893145010652014,0.65,15010,15050,7.74989979993552
14,3791268546,14,1,3791268546,250614735,RDHO-core w/o hybrid RIME-DBO fusion,1.0391140349936763,1.0391140349936763,0.6974473683270096,3.5313673683270097,8.2944,1.0,2.83392,0.3416666666666667,0.6956355056880273,1.116013117711963,1.132156783966431,81.26158819382154,1.8078371021874624,2.1167153287923304,0.3135245695779295,0.8894005583271712,0.6583333333333333,15010,15050,7.756439199671149
14,3791268546,14,1,3791268546,2935429678,RDHO-core w/o dual-source initialization,1.2331753330519453,1.2331753330519453,0.8748419997186121,3.604481999718611,7.617599999999999,1.0,2.729639999999999,0.3583333333333333,0.59623251986553,1.619753588328302,1.6566804161387463,72.05368679862971,2.5800072246375167,2.888885451242384,0.2945906851630003,0.8609773137898478,0.6416666666666667,15050,15050,7.91191429970786
14,3791268546,14,1,3791268546,1739878654,RDHO-core w/o adaptive role allocation,1.0423401887213077,1.0423401887213077,0.7006735220546412,3.6405253739064936,8.604444444444447,1.0,2.9398518518518526,0.3416666666666667,0.668318775228546,1.1393395413538028,1.151473046891838,77.71305652627382,1.8424123135827137,2.1512905401875813,0.3131474977003295,0.8899318415439854,0.6583333333333333,15010,15050,7.973801800049841
14,3791268546,14,1,3791268546,4185318787,RDHO-core w/o elite preservation,1.030779218218669,1.030779218218669,0.7057792182186691,3.3517703293297805,8.141511111111113,1.0,2.6459911111111114,0.32499999999999996,0.6302674550726522,1.1697750781530634,1.1829027586808118,77.34431671601595,1.8616934104655485,2.170571637070416,0.3133118290790087,0.8899190249263941,0.675,15010,15050,7.788019900210202
14,3791268546,14,1,3791268546,2234901728,RDHO-core w/o dynamic penalty,1.0406704015992054,1.0406704015992054,0.6990037349325386,1.0406704015992054,1.0,1.0,0.3416666666666667,0.3416666666666667,0.6889219989411709,1.126351168499573,1.138823956400405,79.84483789411684,1.8180122374795236,2.1268904640843913,0.3132873453931203,0.8909207804614959,0.6583333333333333,15010,15050,7.785634300205857
14,3791268546,14,1,3791268546,2238496533,RDHO-full,1.0210842299314922,1.0210842299314922,0.7044175632648254,3.554417563264825,9.0,1.0,2.8499999999999996,0.31666666666666665,0.6188310155448249,1.1739078371609508,1.18294071267752,76.16474277483894,1.8285875896258907,2.1374658162307583,0.31423979434319826,0.8900858343629818,0.6833333333333333,15011,15050,7.713494999799877
15,3793516637,15,1,3793516637,1327744020,RDHO-core,0.9587485305855885,0.9587485305855885,0.6754151972522552,2.5516611231781807,6.622044444444444,1.0,1.8762459259259257,0.2833333333333333,0.7136902271928247,1.076525280322691,1.084538922848863,83.28246198915866,1.566733666654596,1.8772755256220435,0.3269230098040078,0.9131766439753718,0.7166666666666667,15010,15050,7.666905800346285
15,3793516637,15,1,3793516637,252862826,RDHO-core w/o hybrid RIME-DBO fusion,0.9601636528215389,0.9601636528215389,0.6768303194882056,3.0706318009696867,8.44871111111111,1.0,2.393801481481481,0.2833333333333333,0.6667845132434829,1.10303409122338,1.1074770372086515,75.40274570135486,1.601879997871531,1.9124218568389786,0.3278103905062769,0.9127411239879394,0.7166666666666667,15010,15050,7.669954299926758
15,3793516637,15,1,3793516637,2937677769,RDHO-core w/o dual-source initialization,1.0622168203120421,1.0622168203120421,0.7205501536453753,2.123904227719449,4.107377777777777,1.0,1.4033540740740738,0.3416666666666667,0.8058576298408202,1.1486620234382252,1.1594340268292158,92.87846965962606,1.7112715922505906,2.021813451218038,0.31802795677522705,0.9000304420740715,0.6583333333333333,15050,15050,7.791931400075555
15,3793516637,15,1,3793516637,1742126745,RDHO-core w/o adaptive role allocation,0.9876769049078283,0.9876769049078283,0.6626769049078284,3.4591213493522734,8.604444444444447,1.0,2.796444444444445,0.32499999999999996,0.7578733460839531,1.0095994453442299,1.0329297106390745,85.95941049432045,1.516055058394506,1.8265969173619534,0.32659052507031605,0.9095292986665394,0.675,15010,15050,7.708809499628842
15,3793516637,15,1,3793516637,4187566878,RDHO-core w/o elite preservation,0.9720905824699514,0.9720905824699514,0.6720905824699513,2.438703915803285,5.888711111111111,1.0,1.7666133333333336,0.30000000000000004,0.7407526726303812,1.0536459990064408,1.0652338740293907,85.48717962432696,1.5522519243876751,1.862793783355123,0.32738072574363386,0.9130832465821667,0.7,15010,15050,7.837970799766481
15,3793516637,15,1,3793516637,2237149819,RDHO-core w/o dynamic penalty,0.9831320216316042,0.9831320216316042,0.6747986882982708,0.9831320216316042,1.0,1.0,0.30833333333333335,0.30833333333333335,0.7620544260284025,1.0483093662068783,1.0635089508607494,85.04350278267755,1.5769055002039036,1.8874473591713514,0.327225511544751,0.9106051712919336,0.6916666666666667,15010,15050,7.672328399959952
15,3793516637,15,1,3793516637,2240744624,RDHO-full,0.9497758996189626,0.9497758996189626,0.6664425662856293,3.216442566285629,9.0,1.0,2.55,0.2833333333333333,0.6822042297486443,1.0605364723494652,1.0743180355926247,77.42980275712611,1.5690287988202465,1.8795706577876943,0.3281187252752857,0.9112098593151627,0.7166666666666667,15011,15050,7.716130500193685
16,3795764728,16,1,3795764728,1329992111,RDHO-core,1.0690076771448014,1.0690076771448014,0.7190076771448014,3.3851676771448007,7.617599999999999,1.0,2.666159999999999,0.35,0.7275542462842177,1.1253914602376724,1.1625114420562563,97.86297080312232,2.167633249645494,2.513708676154378,0.3068591037124227,0.8588867652665112,0.65,15010,15050,7.812314299866557
16,3795764728,16,1,3795764728,255110917,RDHO-core w/o hybrid RIME-DBO fusion,1.073961443465419,1.073961443465419,0.7322947767987523,1.9228132953172707,3.4844444444444447,1.0,1.1905185185185185,0.3416666666666667,0.7217667541149246,1.1679694686593987,1.2022093152248998,95.91134685962746,2.286423021847598,2.632498448356482,0.3064181179546054,0.8600119606948993,0.6583333333333333,15010,15050,7.826374299824238
16,3795764728,16,1,3795764728,2939925860,RDHO-core w/o dual-source initialization,1.184811534733911,1.184811534733911,0.834811534733911,3.9290604236228,8.840711111111112,1.0,3.094248888888889,0.35,0.655248341685861,1.468003709417572,1.5111792503969756,89.4716227027024,2.8598530211485347,3.2059284476574192,0.2985785372508631,0.8450699547931327,0.65,15050,15050,7.908997899852693
16,3795764728,16,1,3795764728,1744374836,RDHO-core w/o adaptive role allocation,1.0702867509057512,1.0702867509057512,0.7286200842390845,3.6152630472020473,8.44871111111111,1.0,2.886642962962963,0.3416666666666667,0.6761141044597471,1.1816014013459513,1.2129989550339348,92.04160305671343,2.2407487541806814,2.5868241806895655,0.3076604255617078,0.8628877049925207,0.6583333333333333,15010,15050,7.80963939987123
16,3795764728,16,1,3795764728,4189814969,RDHO-core w/o elite preservation,1.059396421047254,1.059396421047254,0.7260630877139207,3.4653223469731804,8.217777777777778,1.0,2.7392592592592595,0.33333333333333337,0.7945321322356472,1.1160423748842216,1.1561131327777647,104.6771429108977,2.1629939122413036,2.5090693387501872,0.3076583698341647,0.8593244898042857,0.6666666666666666,15010,15050,7.720033099874854
16,3795764728,16,1,3795764728,2239397910,RDHO-core w/o dynamic penalty,1.0702079081165565,1.0702079081165565,0.7202079081165564,1.0702079081165565,1.0,1.0,0.35,0.35,0.7425558976779533,1.1220568555660948,1.1595482633022829,97.86108422051562,2.1726469144262492,2.518722340935133,0.3064974138915703,0.8590772162304592,0.65,15010,15050,7.725874099880457
16,3795764728,16,1,3795764728,2242992715,RDHO-full,1.047322062969379,1.047322062969379,0.7306553963027124,3.580655396302712,9.0,1.0,2.8499999999999996,0.31666666666666665,0.8483566288578797,1.1158579814932186,1.1526322020754054,108.86847657768979,2.1705556015635814,2.5166310280724655,0.31129733051051717,0.8667156121496168,0.6833333333333333,15011,15050,7.786260699853301
17,3798012819,17,1,3798012819,1332240202,RDHO-core,0.8498322895882189,0.8498322895882189,0.6081656229215522,2.68757303032896,8.604444444444447,1.0,2.079407407407408,0.2416666666666667,0.797657721566955,0.8495811085000314,0.8856645742802332,89.65229466530973,1.4707981555604224,1.8154577383598145,0.33537406606562453,0.9288383997125453,0.7583333333333333,15010,15050,7.661953400354832
17,3798012819,17,1,3798012819,257359008,RDHO-core w/o hybrid RIME-DBO fusion,0.8490389024378294,0.8490389024378294,0.6157055691044961,2.641702606141533,8.682844444444445,1.0,2.025997037037037,0.23333333333333328,0.7407318627965607,0.9003194020839871,0.9342947814589639,84.63588611977805,1.5291933543182084,1.8738529371176007,0.33712641291932965,0.9321178947581855,0.7666666666666667,15010,15050,7.6475776000879705
17,3798012819,17,1,3798012819,2942173951,RDHO-core w/o dual-source initialization,0.9688156445960058,0.9688156445960058,0.7021489779293391,2.955138607558969,8.44871111111111,1.0,2.25298962962963,0.2666666666666667,0.6611415824543496,1.2131356051936695,1.1835180394541045,77.66966455918785,1.891353396852517,2.2360129796519095,0.3274252433586775,0.9353595890760615,0.7333333333333333,15050,15050,7.772228899877518
17,3798012819,17,1,3798012819,1746622927,RDHO-core w/o adaptive role allocation,0.8567390014644485,0.8567390014644485,0.6067390014644485,2.75785011257556,8.604444444444447,1.0,2.1511111111111116,0.25,0.7715063105603365,0.8616234736863863,0.8921138705103182,86.25273030966127,1.4863900953646978,1.8310496781640904,0.33663987644300003,0.9299730846554947,0.75,15010,15050,7.6261142999865115
17,3798012819,17,1,3798012819,4192063060,RDHO-core w/o elite preservation,0.8585600628928177,0.8585600628928177,0.6085600628928177,2.779271174003929,8.682844444444445,1.0,2.1707111111111113,0.25,0.75479364662306,0.8758208361158903,0.9037579379617778,85.28101840122733,1.5034499964907266,1.848109579290119,0.3368186858334312,0.9303161026080903,0.75,15010,15050,7.7410860997624695
17,3798012819,17,1,3798012819,2241646001,RDHO-core w/o dynamic penalty,0.8492505950711351,0.8492505950711351,0.6242505950711351,0.8492505950711351,1.0,1.0,0.22499999999999998,0.22499999999999998,0.7455300079883811,0.9376642548765686,0.9441664281737767,85.6065258983682,1.5526881091116875,1.89734769191108,0.33602683109608894,0.9322204888773612,0.775,15010,15050,7.659410499967635
17,3798012819,17,1,3798012819,2245240806,RDHO-full,0.8379310895685108,0.8379310895685108,0.6212644229018441,2.5712644229018444,9.0,1.0,1.9500000000000002,0.21666666666666667,0.71959822714451,0.9291281553951528,0.954556032652716,80.46092565453608,1.5434438703968745,1.8881034531962668,0.33713115083502443,0.9306918132035698,0.7833333333333333,15011,15050,7.709725900087506
18,3800260910,18,1,3800260910,1334488293,RDHO-core,1.1024779237135265,1.1024779237135265,0.7274779237135266,3.9835445903801934,8.682844444444445,1.0,3.256066666666667,0.375,0.6337286761151174,1.216883712587434,1.2758446282910667,72.15310294398864,1.7461869119156486,2.03532151228561,0.3128786752206921,0.9082527657795859,0.625,15010,15050,7.768949700053781
18,3800260910,18,1,3800260910,259607099,RDHO-core w/o hybrid RIME-DBO fusion,1.1010321189532335,1.1010321189532335,0.7176987856199001,1.9596987856199002,3.24,1.0,1.242,0.3833333333333333,0.6817399771272769,1.1498649000173575,1.2347822064152587,78.03705207143702,1.7159258644881477,2.0050604648581087,0.3109506004143208,0.9050429485250668,0.6166666666666667,15010,15050,7.736619400326163
18,3800260910,18,1,3800260910,2944422042,RDHO-core w/o dual-source initialization,1.2009789623482443,1.2009789623482443,0.8093122956815775,3.218218962348245,6.1504,1.0,2.408906666666667,0.3916666666666667,0.5430088040514102,1.4844199113767769,1.5471872726763989,53.88885954733941,2.148580850326039,2.4377154506960004,0.30753499938269774,0.9094228652890239,0.6083333333333333,15050,15050,7.7978110001422465
18,3800260910,18,1,3800260910,1748871018,RDHO-core w/o adaptive role allocation,1.110392707956136,1.110392707956136,0.7187260412894693,2.778649004252432,5.259377777777776,1.0,2.0599229629629625,0.3916666666666667,0.6673161592093734,1.157514131813238,1.2447620918348683,76.08333695076945,1.709105196570188,1.9982397969401497,0.3113189782727119,0.9044847046508725,0.6083333333333333,15010,15050,7.718617899809033
18,3800260910,18,1,3800260910,4194311151,RDHO-core w/o elite preservation,1.1064935625393937,1.1064935625393937,0.7314935625393938,3.9875602292060606,8.682844444444445,1.0,3.256066666666667,0.375,0.6087491253928375,1.2365478588798773,1.2983281603422696,69.36424498130725,1.7711304983431688,2.0602650987131303,0.3127458015903652,0.9071206670895039,0.625,15010,15050,7.748856000136584
18,3800260910,18,1,3800260910,2243894092,RDHO-core w/o dynamic penalty,1.1022663450418655,1.1022663450418655,0.7189330117085323,1.1022663450418655,1.0,1.0,0.3833333333333333,0.3833333333333333,0.6511922617150895,1.1636943785613632,1.2507452188456576,74.25986741361383,1.7062602960707571,1.9953948964407187,0.311144110171605,0.9026520022366634,0.6166666666666667,15010,15050,7.747381699737161
18,3800260910,18,1,3800260910,2247488897,RDHO-full,1.1008657054690922,1.1008657054690922,0.7258657054690922,4.100865705469092,9.0,1.0,3.375,0.375,0.629416926025347,1.2136037068188354,1.2732300845179192,72.47698000727962,1.7430070601082108,2.0321416604781724,0.31290784026522495,0.9080257851792511,0.625,15011,15050,7.739189800340682
19,3802509001,19,1,3802509001,1336736384,RDHO-core,1.2120519001920145,1.2120519001920145,0.7953852335253478,4.348051900192013,8.526399999999999,1.0,3.5526666666666658,0.41666666666666663,0.7004473433057118,1.4292071545137974,1.3615452199944336,84.31313956811253,2.0206604217332114,2.3367581640946447,0.2948180137441096,0.8906699268417516,0.5833333333333334,15010,15050,7.858477599918842
19,3802509001,19,1,3802509001,261855190,RDHO-core w/o hybrid RIME-DBO fusion,1.202593647208545,1.202593647208545,0.7942603138752117,4.339755128690027,8.682844444444445,1.0,3.545494814814815,0.4083333333333333,0.7138251339234023,1.4059282404571092,1.3599330736329338,85.20992552772668,2.015195287775833,2.3312930301372665,0.29424883654291334,0.8885083914908937,0.5916666666666667,15010,15050,7.828613900113851
19,3802509001,19,1,3802509001,2946670133,RDHO-core w/o dual-source initialization,1.3036729827768805,1.3036729827768805,0.8286729827768806,3.3268774272213237,5.259377777777776,1.0,2.4982044444444433,0.475,0.9440283823872949,1.3795685128699797,1.3509803038451662,106.32141473262843,2.0654296950564355,2.381527437417869,0.2824078572903584,0.8778425918326169,0.525,15050,15050,7.917734900023788
19,3802509001,19,1,3802509001,1751119109,RDHO-core w/o adaptive role allocation,1.212927847691939,1.212927847691939,0.7879278476919388,4.411647847691939,8.526399999999999,1.0,3.62372,0.42500000000000004,0.7484943428974196,1.376622253174178,1.3250062874870627,88.9836783629884,2.0109858752579077,2.3270836176193415,0.29331672701026357,0.89004686985459,0.575,15010,15050,7.862801800016314
19,3802509001,19,1,3802509001,4196559242,RDHO-core w/o elite preservation,1.209193775904757,1.209193775904757,0.784193775904757,4.24433599812698,8.141511111111113,1.0,3.460142222222223,0.42500000000000004,0.7604102688857057,1.3626696013684387,1.3090969652431823,90.73393075111855,1.9970144848079734,2.313112227169407,0.2932423996257386,0.8911079911022658,0.575,15010,15050,7.827144700102508
19,3802509001,19,1,3802509001,2246142183,RDHO-core w/o dynamic penalty,1.2136470819077805,1.2136470819077805,0.7886470819077804,1.2136470819077805,1.0,1.0,0.42500000000000004,0.42500000000000004,0.7907809511417997,1.356947407299625,1.314681548451431,93.7341913436973,1.9469218177186307,2.263019560080065,0.29490157222478164,0.8908923539700957,0.575,15010,15050,7.86277909995988
19,3802509001,19,1,3802509001,2249736988,RDHO-full,1.174883627956605,1.174883627956605,0.7832169612899383,4.308216961289939,9.0,1.0,3.5250000000000004,0.3916666666666667,0.6967360301685566,1.3749788634704536,1.3379886912685701,87.04956314320313,1.977447307955914,2.2935450503173476,0.2940715834093141,0.8864804606291946,0.6083333333333333,15011,15050,7.811710299924016
20,4076776103,20,1,4076776103,1611003486,RDHO-core,0.994150501321005,0.994150501321005,0.6608171679876716,3.007543093913598,7.040177777777778,1.0,2.3467259259259263,0.33333333333333337,0.6565621748603865,1.0521670613287437,1.0662050801474137,83.81925080905522,1.608286918703249,1.8952286938920675,0.3464980925266009,0.8884348413541215,0.6666666666666666,15010,15050,7.732884199824184
20,4076776103,20,1,4076776103,536122292,RDHO-core w/o hybrid RIME-DBO fusion,0.981232682426238,0.981232682426238,0.656232682426238,3.4781571268706823,8.682844444444445,1.0,2.8219244444444445,0.32499999999999996,0.650255712982286,1.036227820627324,1.0603433887171234,85.20514422333474,1.5853116092352622,1.8722533844240807,0.34688299161192965,0.8883511098225831,0.675,15010,15050,7.777031199540943
20,4076776103,20,1,4076776103,3220937235,RDHO-core w/o dual-source initialization,1.1673862162251964,1.1673862162251964,0.8007195495585298,2.4280025125214926,4.438044444444444,1.0,1.6272829629629628,0.3666666666666667,0.46080953869481667,1.5351526503841086,1.5371693199974268,58.869604672979854,2.28732573183773,2.5742675070265486,0.32662661840220486,0.8978079528089725,0.6333333333333333,15050,15050,7.872205399908125
20,4076776103,20,1,4076776103,2025386211,RDHO-core w/o adaptive role allocation,0.9843028444629887,0.9843028444629887,0.6593028444629887,3.481227288907433,8.682844444444445,1.0,2.8219244444444445,0.32499999999999996,0.655299026826928,1.0445142727851884,1.0647935617499837,83.31829610200609,1.5976936968174733,1.884635472006292,0.3466525173055163,0.8878589340097857,0.675,15010,15050,7.704444000031799
20,4076776103,20,1,4076776103,175859048,RDHO-core w/o elite preservation,0.9910752058526717,0.9910752058526717,0.6577418725193384,3.4998752058526716,8.526399999999999,1.0,2.8421333333333334,0.33333333333333337,0.6738656817876826,1.0294283025477513,1.0567846674772938,88.70697042114337,1.576498028944184,1.8634398041330023,0.34708799469641505,0.8893486398093269,0.6666666666666666,15010,15050,7.766955099999905
20,4076776103,20,1,4076776103,2520409285,RDHO-core w/o dynamic penalty,0.9787633116405154,0.9787633116405154,0.6620966449738488,0.9787633116405154,1.0,1.0,0.31666666666666665,0.31666666666666665,0.6157381060013969,1.068999759506632,1.0918738024344914,80.90642224874222,1.663481680852426,1.950423456041245,0.34606238043160514,0.8898928009254103,0.6833333333333333,15010,15050,7.8082302999682724
