setting,comparison,reference_algorithm,comparison_algorithm,metric,paired_key,inference_tier,equal_budget,n_pairs,wins,ties,losses,zero_tolerance,statistic,raw_p_value,median_difference,mean_difference,mean_difference_ci_low,mean_difference_ci_high,rank_biserial,better_algorithm,adjusted_p_value,holm_family_size,significant
S1,RDHO vs RIME,RDHO,RIME,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.4509526863043497,-0.46350207306799185,-0.5089856449448659,-0.4192641979611477,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs DBO,RDHO,DBO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.06005150285844901,-0.07270414964679021,-0.08863790521871624,-0.05751810726174147,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs TLBO-HHO,RDHO,TLBO-HHO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.09719109109778035,-0.10316766351658604,-0.11602738583583831,-0.09061667234754144,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs CWTSSA,RDHO,CWTSSA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.06827213141129063,-0.07154046551802504,-0.08100660899343243,-0.06300671918435165,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs GA,RDHO,GA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.06822091170745936,-0.0962072513794001,-0.11917097100415709,-0.07517077025428155,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs PSO,RDHO,PSO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.4571960749356136,-0.46990095289863215,-0.514831534153075,-0.4271183175085189,-1.0,RDHO,1.30385160446167e-08,7,True
S1,RDHO vs DE,RDHO,DE,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.035300380367717044,-0.03588185795518773,-0.04009825207440871,-0.031698546404477924,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs RIME,RDHO,RIME,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.5047606322318902,-0.5433835360272445,-0.6098158657086611,-0.4810415406339204,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs DBO,RDHO,DBO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.05514223945622698,-0.06289922871814117,-0.07886740692104838,-0.04861434368386036,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs TLBO-HHO,RDHO,TLBO-HHO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.09780461182488065,-0.10098559082654397,-0.11256802983217752,-0.08933209797132276,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs CWTSSA,RDHO,CWTSSA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.08076222367883218,-0.08087148773891956,-0.08935393507204109,-0.0727757255494818,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs GA,RDHO,GA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.10163597273363073,-0.11025636668759473,-0.13250973366092353,-0.08845827833662569,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs PSO,RDHO,PSO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.49481756225777773,-0.5117625248671004,-0.5599398216853232,-0.4683708992223922,-1.0,RDHO,1.30385160446167e-08,7,True
S2,RDHO vs DE,RDHO,DE,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.04168555746814523,-0.04496252641394182,-0.05154626818567738,-0.03906029359088298,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs RIME,RDHO,RIME,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.5656536178397881,-0.6194796289255105,-0.6943011911736222,-0.5471528885149562,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs DBO,RDHO,DBO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.06115258561361392,-0.06221725522687525,-0.07201940331550348,-0.05268836940421018,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs TLBO-HHO,RDHO,TLBO-HHO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.1062919175425927,-0.10371088246957139,-0.11462538924312557,-0.09344401633487454,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs CWTSSA,RDHO,CWTSSA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.07605127458551053,-0.07507157549595993,-0.08252039496335423,-0.06734905150011675,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs GA,RDHO,GA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.11951132370512041,-0.11828954224260266,-0.1390499890145658,-0.09864153774504958,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs PSO,RDHO,PSO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.5181136512243317,-0.5459625637557545,-0.5992512718707923,-0.498286645072358,-1.0,RDHO,1.30385160446167e-08,7,True
S3,RDHO vs DE,RDHO,DE,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.0406514192489551,-0.04225952280863574,-0.04745503004261795,-0.0373840615403397,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs RIME,RDHO,RIME,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.40971032658283396,-0.4068413539623926,-0.4503194840224659,-0.36522426545665687,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs DBO,RDHO,DBO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.05411986830065396,-0.05193479866449917,-0.060427887202515886,-0.04378794316640532,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs TLBO-HHO,RDHO,TLBO-HHO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.08441355133150497,-0.08825228300484149,-0.09998594711699442,-0.07694574879545593,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs CWTSSA,RDHO,CWTSSA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.0556168222245656,-0.062425172576321554,-0.07012607359692918,-0.05472161755542693,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs GA,RDHO,GA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.08075374172079902,-0.08600221896978474,-0.1016371376086799,-0.0708038775767323,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs PSO,RDHO,PSO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.3851297889759747,-0.40649392904154297,-0.4459816888193677,-0.3688842476709256,-1.0,RDHO,1.30385160446167e-08,7,True
S4,RDHO vs DE,RDHO,DE,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.03278183578330207,-0.032052181858050414,-0.03721243789892475,-0.026935729815194882,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs RIME,RDHO,RIME,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.5166811867834891,-0.5622521282706728,-0.6328030547452723,-0.4960159452512273,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs DBO,RDHO,DBO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.06822562041210156,-0.07080840636802567,-0.08307730387458724,-0.05919138579630789,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs TLBO-HHO,RDHO,TLBO-HHO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.12329504201270158,-0.1297329730685125,-0.14627900635633198,-0.11328014910004544,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs CWTSSA,RDHO,CWTSSA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.0835605494077547,-0.08019142700389416,-0.08922238009340015,-0.07186341950063832,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs GA,RDHO,GA,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.10227008433445473,-0.11069861034099363,-0.13791716501207002,-0.08432999594502315,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs PSO,RDHO,PSO,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.5416061764743839,-0.5641414963340959,-0.6150811276422669,-0.5152187666949637,-1.0,RDHO,1.30385160446167e-08,7,True
S5,RDHO vs DE,RDHO,DE,fitness,scenario_id + replicate_id,primary_equal_budget,True,30,30,0,0,1e-12,0.0,1.862645149230957e-09,-0.04573226642207562,-0.045986751972160386,-0.0510848596952061,-0.040996841499060924,-1.0,RDHO,1.30385160446167e-08,7,True
