lambda0,alpha,fitness_mean,fitness_std,fitness,energy_mean,energy_std,energy,delay_mean,delay_std,delay,aoi_mean,aoi_std,aoi,qoe_mean,qoe_std,qoe,fairness_mean,fairness_std,fairness,csr_mean,csr_std,csr,runtime_mean,runtime_std,runtime
0.5,1.0,0.9964162774708075,0.11489128674064546,0.996416 +/- 0.114891,85.93416011430297,14.911084458906599,85.934160 +/- 14.911084,1.7043207210094558,0.18319791362083934,1.704321 +/- 0.183198,2.023209432058942,0.18929583970260414,2.023209 +/- 0.189296,0.32411160275235573,0.01585699590555986,0.324112 +/- 0.015857,0.8986798292006494,0.01995575162200874,0.898680 +/- 0.019956,0.6922222222222223,0.05660126945311125,0.692222 +/- 0.056601,9.230875346700971,0.16784024936308486,9.230875 +/- 0.167840
0.5,2.0,0.9948915391153204,0.1147504034595711,0.994892 +/- 0.114750,86.46151576416027,15.35218500493987,86.461516 +/- 15.352185,1.705555793088783,0.1866321538115938,1.705556 +/- 0.186632,2.0244445041382693,0.19131410788195932,2.024445 +/- 0.191314,0.3242600079485062,0.015671166903423343,0.324260 +/- 0.015671,0.8987667663686358,0.019463505413738445,0.898767 +/- 0.019464,0.6941666666666665,0.055110043170347366,0.694167 +/- 0.055110,9.417485613344859,0.4402045811472428,9.417486 +/- 0.440205
0.5,3.0,0.9955054759599186,0.11517351742348994,0.995505 +/- 0.115174,86.46746367568097,15.083138707694618,86.467464 +/- 15.083139,1.7028917669449686,0.1816054213269837,1.702892 +/- 0.181605,2.0217804779944553,0.18837751441755252,2.021780 +/- 0.188378,0.3240065526705538,0.015821125000757084,0.324007 +/- 0.015821,0.8983103516729002,0.01998499016470293,0.898310 +/- 0.019985,0.694722222222222,0.05687770596204167,0.694722 +/- 0.056878,9.17490883662055,1.1735009305851316,9.174909 +/- 1.173501
1.0,1.0,0.9962055322453557,0.11461229418367923,0.996206 +/- 0.114612,85.88287697065758,14.680920818451387,85.882877 +/- 14.680921,1.7059792488424665,0.182596614071744,1.705979 +/- 0.182597,2.024867959891952,0.19003236382945526,2.024868 +/- 0.190032,0.3241415342343788,0.015495544375543874,0.324142 +/- 0.015496,0.8985402351156401,0.019634373100617407,0.898540 +/- 0.019634,0.6927777777777776,0.05684612107682882,0.692778 +/- 0.056846,8.14920595336395,0.2685273672314249,8.149206 +/- 0.268527
1.0,2.0,0.9969558588513258,0.11680795593500606,0.996956 +/- 0.116808,86.09413156338854,14.725663409291318,86.094132 +/- 14.725663,1.7039430131671733,0.18491167036733647,1.703943 +/- 0.184912,2.0228317242166596,0.1902837966606423,2.022832 +/- 0.190284,0.32411913140995646,0.0155780242967493,0.324119 +/- 0.015578,0.8985435000650799,0.019722124396529046,0.898544 +/- 0.019722,0.6922222222222222,0.05789793724005973,0.692222 +/- 0.057898,9.82937677334994,0.653780696403923,9.829377 +/- 0.653781
1.0,3.0,0.9973916350139859,0.11661308271675752,0.997392 +/- 0.116613,86.58263444640512,14.816479727861452,86.582634 +/- 14.816480,1.7085125019135816,0.19169607575442968,1.708513 +/- 0.191696,2.027401212963068,0.19654409143694596,2.027401 +/- 0.196544,0.32408139519028134,0.016104970733917843,0.324081 +/- 0.016105,0.8984863236028143,0.019827603644698724,0.898486 +/- 0.019828,0.6930555555555554,0.05811054884968605,0.693056 +/- 0.058111,10.445957996618624,2.0812544895725007,10.445958 +/- 2.081254
2.0,1.0,0.9961488928848115,0.11558759625465877,0.996149 +/- 0.115588,86.7034746705619,15.372775771938553,86.703475 +/- 15.372776,1.708560454623469,0.18197715767197925,1.708560 +/- 0.181977,2.0274491656729556,0.18743506535737242,2.027449 +/- 0.187435,0.32383685260723444,0.01572202079264982,0.323837 +/- 0.015722,0.8984294212634972,0.020110160065966356,0.898429 +/- 0.020110,0.6938888888888889,0.05689664847702598,0.693889 +/- 0.056897,11.920474173330392,5.3318387335308115,11.920474 +/- 5.331839
2.0,2.0,0.9971455734530965,0.11513413259066516,0.997146 +/- 0.115134,86.54951763359846,16.10328558393042,86.549518 +/- 16.103286,1.709284426650546,0.18367084348884255,1.709284 +/- 0.183671,2.028173137700032,0.18876651240463005,2.028173 +/- 0.188767,0.32406506364053056,0.015560612832782919,0.324065 +/- 0.015561,0.898498833328345,0.019835262230239323,0.898499 +/- 0.019835,0.6936111111111111,0.05578091265938257,0.693611 +/- 0.055781,14.469259413285181,7.803201518217251,14.469259 +/- 7.803202
2.0,3.0,0.9983548960927423,0.11670015383372863,0.998355 +/- 0.116700,86.83177747762647,14.687453786453741,86.831777 +/- 14.687454,1.7068511815707237,0.18133444748194444,1.706851 +/- 0.181334,2.0257398926202104,0.18699033426104494,2.025740 +/- 0.186990,0.32378699295389796,0.015669517702021428,0.323787 +/- 0.015670,0.8984470066054503,0.01982223737490788,0.898447 +/- 0.019822,0.6913888888888889,0.058250488517401854,0.691389 +/- 0.058250,17.803519686730578,5.784010048306026,17.803520 +/- 5.784010
