algorithm,fitness_mean,fitness_std,fitness,energy_mean,energy_std,energy,delay_mean,delay_std,delay,aoi_mean,aoi_std,aoi,qoe_mean,qoe_std,qoe,fairness_mean,fairness_std,fairness,csr_mean,csr_std,csr,runtime_mean,runtime_std,runtime
RDHO,0.9969558588513258,0.11680795593500606,0.996956 +/- 0.116808,86.09413156338854,14.725663409291318,86.094132 +/- 14.725663,1.7039430131671733,0.18491167036733647,1.703943 +/- 0.184912,2.0228317242166596,0.1902837966606423,2.022832 +/- 0.190284,0.32411913140995646,0.0155780242967493,0.324119 +/- 0.015578,0.8985435000650799,0.019722124396529046,0.898544 +/- 0.019722,0.6922222222222222,0.05789793724005973,0.692222 +/- 0.057898,9.372593003356208,0.5641810770676416,9.372593 +/- 0.564181
RIME,1.4604579319193176,0.1699660663308076,1.460458 +/- 0.169966,98.30719522538216,18.277762004416598,98.307195 +/- 18.277762,3.257243503270797,0.741827841536759,3.257244 +/- 0.741828,3.5761322143202823,0.7572471648118833,3.576132 +/- 0.757247,0.2781388499668878,0.017194570151796276,0.278139 +/- 0.017195,0.8181917414163625,0.031008724452381,0.818192 +/- 0.031009,0.55,0.06517732958005983,0.550000 +/- 0.065177,9.643314656692867,0.6494713291705573,9.643315 +/- 0.649471
DBO,1.0696600084981158,0.116733845747585,1.069660 +/- 0.116734,71.74411319510885,13.463015881808522,71.744113 +/- 13.463016,1.9947258245660493,0.2635422087411094,1.994726 +/- 0.263542,2.3136145356155358,0.2747008207239289,2.313615 +/- 0.274701,0.31409471337642103,0.015821519292494857,0.314095 +/- 0.015822,0.8945758743694058,0.02058574190575043,0.894576 +/- 0.020586,0.6613888888888887,0.052817337462748866,0.661389 +/- 0.052817,9.542979073307167,0.8028754095674756,9.542979 +/- 0.802875
TLBO-HHO,1.1001235223679118,0.12163862207304212,1.100124 +/- 0.121639,68.32339254464256,14.483620082678165,68.323393 +/- 14.483620,1.9832298021811556,0.25964598014368995,1.983230 +/- 0.259646,2.3021185132306416,0.2624772977245503,2.302119 +/- 0.262477,0.3131297834115765,0.015764274377444935,0.313130 +/- 0.015764,0.8963502998811749,0.0200903415910793,0.896350 +/- 0.020090,0.6288888888888889,0.05680398057751614,0.628889 +/- 0.056804,9.463708379942302,0.7500891779472632,9.463708 +/- 0.750089
CWTSSA,1.0684963243693508,0.11915809852170724,1.068496 +/- 0.119158,70.5339831371273,12.413784028574785,70.533983 +/- 12.413784,1.9507876057197193,0.21546729909208168,1.950788 +/- 0.215467,2.2696763167692056,0.22304001235323323,2.269676 +/- 0.223040,0.31616317237343133,0.014950870790486822,0.316163 +/- 0.014951,0.8970883395036218,0.019734624720645858,0.897088 +/- 0.019735,0.6541666666666666,0.05992292303435175,0.654167 +/- 0.059923,9.447286999970675,0.6497963118580813,9.447287 +/- 0.649796
GA,1.093163110230726,0.12677431637505057,1.093163 +/- 0.126774,83.93107661206095,14.79886055531155,83.931077 +/- 14.798861,1.9493182464427001,0.24924530828869162,1.949318 +/- 0.249245,2.2682069574921866,0.25159122873288925,2.268207 +/- 0.251591,0.3105179419993252,0.01701111180745043,0.310518 +/- 0.017011,0.8820827840871743,0.023200510062700738,0.882083 +/- 0.023201,0.6538888888888887,0.059962206061910224,0.653889 +/- 0.059962,9.520204169955104,0.633216017925608,9.520204 +/- 0.633216
PSO,1.4668568117499576,0.1605478330925975,1.466857 +/- 0.160548,102.73597032434351,23.648077213182678,102.735970 +/- 23.648077,3.367095498048971,0.7955874062318018,3.367095 +/- 0.795587,3.6859842090984576,0.8095675353131667,3.685984 +/- 0.809568,0.28157747230164265,0.018562306948277478,0.281577 +/- 0.018562,0.8308885306857985,0.03386976643132633,0.830889 +/- 0.033870,0.5425000000000001,0.0593043161642457,0.542500 +/- 0.059304,9.428460193409895,0.6138104285253789,9.428460 +/- 0.613810
DE,1.0328377168065133,0.11764028979402913,1.032838 +/- 0.117640,84.50405650718848,17.212542276002374,84.504057 +/- 17.212542,1.8058962010345274,0.20495330922823923,1.805896 +/- 0.204953,2.124784912084013,0.21492702006434639,2.124785 +/- 0.214927,0.3196348509605065,0.014450426465325272,0.319635 +/- 0.014450,0.8999473136969852,0.020237692587608595,0.899947 +/- 0.020238,0.6741666666666666,0.06050355424789814,0.674167 +/- 0.060504,9.639145479987686,0.6625592540238588,9.639145 +/- 0.662559
Greedy-ED,1.0881376745167113,0.11919844124737179,1.088138 +/- 0.119198,90.53851520953809,18.073727640478225,90.538515 +/- 18.073728,1.6770685183213532,0.19121844479618244,1.677069 +/- 0.191218,1.9959572293708392,0.199896714902424,1.995957 +/- 0.199897,0.3210064186200504,0.015699554950230173,0.321006 +/- 0.015700,0.8970161774009366,0.021035215486335596,0.897016 +/- 0.021035,0.606111111111111,0.06383847752948255,0.606111 +/- 0.063838,0.21673899337959784,0.023128982424577515,0.216739 +/- 0.023129
